path,ID
cam1/id_93_frame_4502.jpg,93
cam1/id_20_frame_1087.jpg,20
cam1/id_78_frame_3579.jpg,78
cam1/id_21_frame_343.jpg,21
cam1/id_20_frame_1101.jpg,20
cam1/id_58_frame_3428.jpg,58
cam1/id_10_frame_3186.jpg,10
cam1/id_21_frame_149.jpg,21
cam1/id_82_frame_4350.jpg,82
cam1/id_58_frame_2082.jpg,58
cam1/id_21_frame_909.jpg,21
cam1/id_21_frame_936.jpg,21
cam1/id_10_frame_2558.jpg,10
cam1/id_58_frame_2102.jpg,58
cam1/id_58_frame_2116.jpg,58
cam1/id_10_frame_734.jpg,10
cam1/id_22_frame_2954.jpg,22
cam1/id_58_frame_3354.jpg,58
cam1/id_20_frame_1107.jpg,20
cam1/id_82_frame_4100.jpg,82
cam1/id_10_frame_3203.jpg,10
cam1/id_78_frame_3761.jpg,78
cam1/id_6_frame_3912.jpg,6
cam1/id_22_frame_1758.jpg,22
cam1/id_93_frame_4511.jpg,93
cam1/id_22_frame_1697.jpg,22
cam1/id_22_frame_2906.jpg,22
cam1/id_6_frame_3938.jpg,6
cam1/id_58_frame_3385.jpg,58
cam1/id_22_frame_2943.jpg,22
cam1/id_21_frame_308.jpg,21
cam1/id_93_frame_4526.jpg,93
cam1/id_10_frame_3167.jpg,10
cam1/id_6_frame_3924.jpg,6
cam1/id_22_frame_1756.jpg,22
cam1/id_51_frame_1930.jpg,51
cam1/id_10_frame_1546.jpg,10
cam1/id_82_frame_4321.jpg,82
cam1/id_10_frame_494.jpg,10
cam1/id_51_frame_1909.jpg,51
cam1/id_10_frame_2267.jpg,10
cam1/id_10_frame_734.jpg,10
